run_id,timestamp_utc,git_commit,git_dirty,kernel_ref,kernel_version,description,n_seeds,hpo_sample_frac,notebook_runtime_sec,xgb_oof,cat_oof,lr_oof,ft_oof,lgb_oof,mlp_oof,meta_oof_raw,meta_oof_calibrated,calibration_used,class_weight_w0,class_weight_w1,class_weight_w2,class_weight_method,final_oof_bal_acc,public_lb_score,notes,preds_dir
d824a9bb,2026-07-10T11:54:42+00:00,185a6a42e84e01c49019c6cb24d20e666edda148,True,gcarno/s6e7-playground-gcc-v2,4,seed bagging (3 seeds) + lightgbm + multi-model SHAP + calibration + class-weight search + 10pct HPO,3,0.1,18764.2,0.94911,0.94916,0.90235,0.9494,0.94935,,0.94908,0.94329,False,0.6,0.6,1.5,search,0.94948,0.94915,first validation run of the rewritten pipeline; public LB slightly below prior baseline (0.94960/0.94956),
a9b4b434,2026-07-10T15:51:31+00:00,dfac21e9c1b61576492d8647c12825045b149fd3,False,gcarno/s6e7-playground-gcc-v2,,1 seed + strong-feature crosses/deviations + meta-stage fixes,1,0.1,10354.2,0.94944,0.94941,0.91298,0.9495,0.94944,,0.92451,0.94362,False,1.0,1.0,1.0,none,0.94928,0.94951,v5: features from SHAP review + meta double-balance fix + weight-search guard; LB 0.94951 beats v4 (0.94915) ~= baseline (0.94960); categorical crosses were the win; meta class_weight=None backfired (guard fell back to simple_avg),
1f8f29c6,2026-07-10T18:58:18+00:00,f1df865c8166d2cf579d44336ea35fb16345a8ea,False,gcarno/s6e7-playground-gcc-v2,,v6: meta reverted to balanced + LR-excluded blend candidates,1,0.1,10299.9,0.9494,0.94941,0.913,0.9495,0.94944,,0.94916,0.94356,False,1.0,1.0,1.0,none,0.9497,0.94944,"v6: fix meta class_weight, blend picks best of avg_all/avg_strong/meta/best_base; avg_strong (LR excluded) won OOF 0.94970 but LB 0.94944 < v5 0.94951 -- OOF gain did NOT transfer, LR diversity helps LB generalization; at noise floor ~0.9495",
b6d95f95,2026-07-10T23:22:45+00:00,c410a0f79bf72659c50faffdb9da696f56501389,False,gcarno/s6e7-playground-gcc-v2,,v7: 3-way crosses + cat-x-bin crosses + within-group deviations + numeric products,1,0.1,10063.9,0.94926,0.94925,0.91736,0.94923,0.94949,,0.94928,0.9436,False,1.0,1.0,1.0,none,0.94954,0.94934,"v7: new feature families (3-way crosses, cat-x-bin, within-group deviations, numeric products). New feats rank HIGH in SHAP (stress_activity_sleepqual #2, stress_x_sleepcat #4, sleep_vs_stress #9) but base-learner OOF did NOT improve (final 0.94954 < v6 0.94970); the crosses just redistribute signal already captured (stress_x_activity fell #1->#5). LB 0.94934 < v5 0.94951 and v6 0.94944 -- confirms redundant, no lift; easy FE signal exhausted, at noise floor. Best remains v5 LB 0.94951",
fde706f0,2026-07-15T23:56:25+00:00,6402ba8f72ef89f31836745ebf2232855d0a3eb9,False,gcarno/s6e7-playground-gcc-v2,,v8: missingness flags + exercise_zero + calorie-mode features; proba artifacts for blending,1,0.1,10567.8,0.94936,0.94929,0.92191,0.94929,0.94947,,0.94922,0.94359,False,1.0,1.0,1.0,none,0.94959,0.94931,"v8: EDA-driven features (per-column missing flags + n_missing, exercise_zero, cal_low_mode x activity) from vad13irt EDA; 54 features survived SHAP. LB 0.94931 < v7 0.94934 < v5 0.94951 -- no lift, missingness looks MCAR after all; still at the ~0.9495 noise floor. LGB best base (0.94947); LR up to 0.92191 (missing flags helped only the linear learner). First run archiving test_proba/oof_proba for ply-s6e7-blend.ipynb (preds/fde706f0); LB submitted file-directly (kernel-version submit failed under --no-push)",experiments/preds/fde706f0
b6f6f8b1,2026-07-16T15:47:51+00:00,781f335ebe9635ba827b440658743ccb6b4258c1,False,gcarno/s6e7-playground-gcc-v2,9,v9: XGBoost + RealMLP stack (RealMLP port from public LB-0.95090 notebook),1,0.1,3038.0,0.949,,,,,0.94906,0.94938,0.94324,False,1.0,1.0,1.0,none,0.94941,0.94964,"v9: dropped cat/lr/lgb/FT base learners, stack is XGB + from-scratch RealMLP port (no pytabkit; PBLD embeddings, NTPLinear n_ens=8, EMA, flat_cos). 54 features via SHAP consensus. Runtime 3038s vs v8 10568s (3.5x faster). blend_source avg_all; calibration hurt (0.94324) so off. LB 0.94964 -- NEW BEST (v5 0.94951). Kernel-version submit 400s (CreateCodeSubmission); submitted submission.csv file-directly. Second proba-artifact run (preds/b6f6f8b1) -> blender now has 2 runs",experiments/preds/b6f6f8b1
5a170c55,2026-07-17T12:03:14+00:00,259a8f4f75d057ae58bec3648fcb6f349fb61b81,False,gcarno/s6e7-playground-gcc-v2,,v10: v5 rerun with seed 777 (proba artifacts for blending),1,0.1,8626.4,0.94976,0.94937,0.91285,0.94929,0.94931,,0.92451,0.94347,False,1.0,1.0,1.0,none,0.94935,0.94930,"v10 = exact v5 pipeline (dfac21e), only outer-stack seed changed 42->777; RNG=42 kept for HPO/SHAP. Goal: diverse-seed sibling of best run (v5 LB 0.94951) for cross-submission blending. Kernel version 10",experiments/preds/5a170c55
66c67571,2026-07-17T12:08:38+00:00,,,,,blend[hill_climb] of 5a170c55+b6f6f8b1+fde706f0,,,,,,,,,,,,,1.0,1.0,1.0,none,0.94959,,"DEGENERATE BLEND: OOF hill-climb over v8+v9+v10 put weight 1.0 on fde706f0 (v8, best OOF 0.94959); blended predictions identical to the v8 submission (LB 0.94931) so NOT resubmitted. Simple-avg of the 3 runs: OOF 0.94947 < best single. OOF-guided blending finds no gain -- consistent with v6 lesson; note OOF ranking (v8 best) inverts LB ranking (v9 best, 0.94964). weights 5a170c55=0.0, b6f6f8b1=0.0, fde706f0=1.0",experiments/blends/20260717T120835Z
447f3b7c,2026-07-17T15:58:59+00:00,a3598674f576e301b053af11cde30498f66821d5,True,gcarno/s6e7-playground-gcc-v2,,v11: FT-PLR (FT-Transformer + PLR embeddings; per-value TE of raw 13 cols) as 3rd base learner + per-learner proba artifacts,1,0.1,5536.4,0.94916,,,0.95034,,0.94776,0.95048,0.94449,False,1.0,1.0,1.0,none,0.95048,0.95068,E1 from experiment plan; GPU quota reset day,experiments/preds/447f3b7c
blend-2221,2026-07-17T16:23:42+00:00,,,,,blend[fixed 2:2:1] pub_nawfeel_realmlp + realmlp_fs_clogit + our FT-PLR(v11),,,,,,,,,,,,,1.0,1.0,1.0,none,0.95076,0.95085,"Library OOF (szymonkapiski, same 5-fold split rs=42) blended with our FT-PLR test proba. Fixed weights (few DOF -> transfers). NEW BEST LB 0.95085 (v11 0.95068). FT-PLR too correlated w/ their RealMLPs to add much; pub+fs alone=0.95075 OOF.",experiments/blends/20260717T162211Z
f053adb9,2026-07-17T18:37:32+00:00,a3598674f576e301b053af11cde30498f66821d5,True,gcarno/s6e7-playground-gcc-v2,,v13/E3: native-cat CatBoost + minority-vs-rest specialists as base learners (5-way stack); novel proba artifacts for blend/probe,1,0.1,6383.6,0.949,,,0.95034,,0.94906,0.94953,0.94431,False,1.0,1.0,1.0,none,0.95034,,"E3; artifacts-first, no submit",experiments/preds/f053adb9
dc4c3dd2,2026-07-17T21:34:12+00:00,4038b6654e562fa8d59abcf9fafe85eba93d294f,True,gcarno/s6e7-playground-gcc-v2,,v14: NODE (Neural Oblivious Decision Ensembles) novel architecture as base learner; lean trio xgb+ftplr+node,1,0.1,8886.9,0.94936,,,0.95034,,,0.95047,0.94407,False,1.0,1.0,1.0,none,0.95047,0.95075,novel-arch run; neural oblivious trees for blend decorrelation,experiments/preds/dc4c3dd2
6ce268ce,2026-07-20T01:25:40+00:00,,,,,single[ftplr] of 447f3b7c,,,,,,,,,,,,,1.0,1.0,1.0,none,0.95034,0.95076,"FT-PLR solo from v11 artifacts: LB 0.95076 -- NEW OWN-MODEL BEST (beats v14 trio 0.95075, v11 meta 0.95068); the stack meta dilutes FT-PLR",experiments/singles/447f3b7c_ftplr
12648555,2026-07-21T01:31:44+00:00,a67c8bbb25e95670b7b07f5c36c15a8a075eeaec,True,gcarno/s6e7-playground-gcc-v2,,"R1/E2: rawTE-39 per-value TE into XGB+RealMLP (xgb+mlp stack, SKIP_HPO)",1,0.1,3117.5,0.94999,,,,,0.94994,0.95016,0.94191,False,1.0,1.0,1.0,none,0.95032,,"R1/E2 kernel: rawTE-39 into XGB+RealMLP. xgb OOF 0.94916->0.94999, mlp 0.94776->0.94994. E2 hypothesis CONFIRMED: per-value raw TE generalizes beyond FT-PLR. Solos submitted: xgb LB 0.94995, mlp 0.94939, stack 0.94998.",experiments/preds/12648555
2ac0a63d,2026-07-21T01:32:25+00:00,,,,,single[xgb] of 12648555,,,,,,,,,,,,,1.0,1.0,1.0,none,0.94999,0.94995,xgb-rawTE solo: OOF 0.94999 -> LB 0.94995; rawTE-39 lifted XGB clearly (v14 xgb region ~0.9492). Tree-bias member for blend.,experiments/singles/12648555_xgb
b275d92a,2026-07-21T01:32:50+00:00,,,,,single[mlp] of 12648555,,,,,,,,,,,,,1.0,1.0,1.0,none,0.94994,0.94939,mlp-rawTE solo: OOF 0.94994 -> LB 0.94939; RealMLP OOF did not transfer (0.0006 gap).,experiments/singles/12648555_mlp
c120ad8e,2026-07-21T01:33:08+00:00,,,,,single[blend] of 12648555,,,,,,,,,,,,,1.0,1.0,1.0,none,0.95032,0.94998,"R1/E2 xgb+mlp rawTE stack: OOF 0.95032 -> LB 0.94998; ~= xgb solo, below ftplr 0.95076.",experiments/singles/12648555_blend
0905412d,2026-07-21T03:37:36+00:00,82618a39ca47addc03fb7a2674486db75eacf4a9,True,gcarno/s6e7-playground-gcc-v2,,"R2: seed-bagged FT-PLR (n_bag=3 nets/fold, 24 epochs) solo",1,0.1,7256.5,,,,0.95051,,,0.95044,0.94133,False,1.0,1.0,1.0,none,0.95051,,R2 kernel: bagged FT-PLR OOF 0.95051 (single 0.95034); 121min GPU. Solo LB 0.95081.,experiments/preds/0905412d
28766a61,2026-07-21T03:38:53+00:00,,,,,single[ftplr] of 0905412d,,,,,,,,,,,,,1.0,1.0,1.0,none,0.95051,0.95081,"R2 bagged FT-PLR solo (n_bag=3, 24ep): OOF 0.95051 -> LB 0.95081. NEW OWN-MODEL BEST (single-net ftplr was 0.95076). Bagging +0.00005 LB. No blend lift (too correlated w/ pub RealMLPs).",experiments/singles/0905412d_ftplr
62c5edaf,2026-07-21T04:49:17+00:00,ede112260a3de9c9ce53d2cdd3324917ea48f933,False,gcarno/s6e7-playground-gcc-v2,,R3: TabM (BatchEnsemble MLP k=32) + xgb-rawTE reference,1,0.1,3971.5,0.94998,,,,,,0.95008,0.94247,False,1.0,1.0,1.0,none,0.95017,,"R3 TabM (k=32 BatchEnsemble MLP) OOF 0.94987 + xgb 0.94998; below 0.9500 gate, 0.73% disagree vs pub+fs (too correlated); no blend lift, not submitted.",experiments/preds/62c5edaf
78001a74,2026-07-21T04:51:26+00:00,,,,,single[tabm] of 62c5edaf,,,,,,,,,,,,,1.0,1.0,1.0,none,0.94987,,single-model file submission; fill public_lb_score after submitting,experiments/singles/62c5edaf_tabm
e38ac791,2026-07-21T04:56:37+00:00,,,,,own-model blend ftplr_bag(0905412d):xgb-rawTE(12648555) 2:1,,,,,,,,,,,,,1.0,1.0,1.0,none,0.95064,0.95091,"NEW OVERALL BEST LB 0.95091 (beats public-library blend 0.95085 AND ftplr solo 0.95081). Two of OUR OWN learners, fixed 2:1; tree/transformer decorrelation generalizes (OOF 0.95064->LB, +0.00027 gain). experiments/blends/20260721T045249Z",experiments/blends/20260721T045249Z
781635b6,2026-07-21T06:36:29+00:00,184982e82d81e316d8ebfc4777a87e068a8018cc,False,gcarno/s6e7-playground-gcc-v2,17,"R4: NODE v2 (2-layer DenseODST, 512 trees) + xgb reference",1,0.1,6040.0,0.95003,,,,,,0.94999,0.94213,False,1.0,1.0,1.0,none,0.95003,,dense NODE; decorrelated tree-bias member,experiments/preds/781635b6
62d132d4,2026-07-21T06:37:42+00:00,459d452a99e3d906e5506e2c04626c21669f501f,True,gcarno/s6e7-playground-gcc-v2,,"R4: NODE v2 (2-layer DenseODST, 512 trees) + xgb reference",1,0.1,6040.0,0.95003,,,,,,0.94999,0.94213,False,1.0,1.0,1.0,none,0.95003,,"R4 NODE v2 (2-layer DenseODST 512 trees) OOF 0.94884 -- WORSE than v14 single-layer NODE (0.9493); dense depth backfired, 100min GPU. No blend lift (<=0.95058 in ftplr:xgb:node). Not submitted. Tree-bias nets (NODE/NODEv2/TabM) all miss the 0.9500 gate -> skip GRANDE.",experiments/preds/62d132d4
9efe0966,2026-07-21T07:30:00+00:00,f53a2bd272be4f88e569ce49598728bd91d1ff3d,False,gcarno/s6e7-playground-gcc-v2,18,R5-alt: 3-seed bagged xgb-rawTE,3,0.1,2835.5,0.95008,,,,,,0.94999,0.94105,False,1.0,1.0,1.0,none,0.95008,,strengthen GBDT leg of the 0.95091 ftplr:xgb blend,experiments/preds/9efe0966
9f1cc13c,2026-07-21T07:31:02+00:00,f53a2bd272be4f88e569ce49598728bd91d1ff3d,True,gcarno/s6e7-playground-gcc-v2,,R5-alt: 3-seed bagged xgb-rawTE,3,0.1,2835.5,0.95008,,,,,,0.94999,0.94105,False,1.0,1.0,1.0,none,0.95008,,"R5-alt 3-seed bagged xgb-rawTE OOF 0.95008 (single 0.94999). NULL for the blend: ftplr:xgbB 2:1 OOF 0.95063 = single-xgb 0.95064 (averaging made xgb more correlated, cancelling added strength). 47min. Champion stays ftplr:xgb-single 2:1 LB 0.95091.",experiments/preds/9f1cc13c
08e1fe12,2026-07-22T01:42:29+00:00,70c5a3eb368f47ee835b56b104131abf3e54121f,False,gcarno/s6e7-playground-gcc-v2,19,Phase2 Run A: rawTE GBDT diversity (lgbte/catte/hgbte),1,0.1,5759.0,,,,,,,0.95024,0.94225,False,1.0,1.0,1.0,none,0.95024,,algorithmic decorrelation in the GBDT slot vs xgb,experiments/preds/08e1fe12
c51f8f5f,2026-07-22T01:43:54+00:00,70c5a3eb368f47ee835b56b104131abf3e54121f,True,gcarno/s6e7-playground-gcc-v2,,Phase2 Run A: rawTE GBDT diversity (lgbte/catte/hgbte),1,0.1,5759.0,,,,,,,0.95024,0.94225,False,1.0,1.0,1.0,none,0.95024,,"Phase2 Run A rawTE GBDTs: catte 0.95010, hgbte 0.95011 (beat xgb 0.94999), lgbte 0.94843. All ~0.5pct decorrelated from xgb -> no blend lift. Submitted ftplr:hgbte 3:2 -> LB 0.95059 (LOST vs champion 0.95091 despite OOF 0.95071). ftplr:xgb:pub:fs -> LB 0.95076.",experiments/preds/c51f8f5f
79bf3e8c,2026-07-22T12:16:50+00:00,f3d78ba302823d00499a0334f17f862585bc707b,False,gcarno/s6e7-playground-gcc-v2,,Phase2 Run B: novel families et/ftplr2/cnn1d,1,0.1,26400.1,,,,,,,0.94987,0.94303,False,1.0,1.0,1.0,none,0.95015,,"ExtraTrees(800/msl10, slow), 2nd FT-PLR (deep/narrow), 1D-CNN on 46 TE feats; probe 3rd decorrelation axis vs ftplr:xgb 0.95091 champion",experiments/preds/79bf3e8c
